taxid,desc,superkingdom,phylum,class,order,family,genus,species,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD-SRS301865,CD-SRS301866,CD-SRS301867,CD-SRS301868,CD-SRS301869,CD-SRS301870,CD-SRS301871,CD-SRS301872,CD-SRS301873,CD-SRS301874,CD-SRS301875,CD-SRS301876,CD-SRS301877,CD-SRS301878,CD-SRS301879,UC-SRS071964,UC-SRS071970,UC-SRS071978,UC-SRS071981,UC-SRS071982,UC-SRS071988,HE-SRS011061,HE-SRS011084,HE-SRS011134,HE-SRS011239,HE-SRS011271,HE-SRS011302,HE-SRS011405,HE-SRS011452,HE-SRS011529,HE-SRS011586,HE-SRS012273,HE-SRS012902,HE-SRS013158,HE-SRS013215,HE-SRS013687,HE-SRS013951,HE-SRS014235,HE-SRS014923,HE-SRS014979,HE-SRS015065,HE-SRS015217,HE-SRS015578,HE-SRS015663,HE-SRS016018,HE-SRS016095,HE-SRS016335,HE-SRS016495,HE-SRS017103,HE-SRS017433,HE-SRS018427,HE-SRS018656,HE-SRS020328,HE-SRS020869,HE-SRS022713
2234,Archaeoglobus fulgidus,Archaea,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus fulgidus,0.000002,0.000003,0.000004,0.000003,0.000006,0.000004,0.000003,0.000002,0.000001,0,0,0,0,0,0.000002,0,0.000002,0,0,0,0,0,0.000006,0,0,0,0,0.000002,0.000001,0.000001,0.000001,0,0,0.000001,0,0,0.000001,0.000002,0.000002,0,0,0,0.000002,0.000008,0.000003,0.000007,0.000002,0.000001,0.000002,0,0,0,0.000001,0.000001,0,0,0,0.000001,0.000001,0.000003,0.000002,0
246969,Thermococcus sp. AM4,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,Thermococcus sp. AM4,0.000002,0.000003,0.000005,0.000003,0.000009,0.000005,0.000005,0.000002,0.000001,0,0,0,0,0,0.000002,0,0.000002,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000001,0.000002,0.000001,0.000001,0.000001,0,0,0.000001,0.000001,0.000002,0,0,0,0.000002,0.000003,0.000002,0.000001,0.000016,0,0,0,0,0.000001,0.000001,0,0,0,0,0.000001,0,0.000003,0.000001,0
1912,Streptomyces hygroscopicus,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces hygroscopicus,0.000003,0.000007,0.000008,0.000004,0.000021,0.000006,0.000009,0.000001,0.000001,0,0,0.000001,0,0,0.000001,0,0.000001,0,0,0,0.000001,0.000001,0.000006,0,0,0,0,0,0.000002,0.000001,0.000002,0.000001,0,0.000002,0,0,0.000001,0.000001,0.000002,0,0,0,0.000001,0.000002,0.000001,0.000002,0.000007,0.000001,0.000001,0,0.000001,0.000002,0.000001,0.000001,0,0.000001,0,0.000001,0.000004,0.000003,0.000002,0
208226,Alkaliphilus metalliredigens,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus metalliredigens,0.000039,0.000035,0.000033,0.000103,0.000035,0.000047,0.000032,0.000006,0.000003,0.000005,0.000024,0.000023,0.000044,0.000035,0.000007,0.000043,0.000004,0.00002,0.000003,0.000022,0.000003,0.000012,0.000126,0.000039,0.000002,0,0.000029,0.000042,0.000032,0.000035,0.000094,0.000057,0.00003,0.000092,0.000016,0.000004,0.000023,0.000076,0.000164,0.000005,0.000003,0.000001,0.000039,0.000129,0.000066,0.000064,0.000085,0.00002,0.000079,0.000024,0.000042,0.000008,0.000043,0.000093,0.000039,0.000012,0.000006,0.000019,0.000025,0.000081,0.000052,0.000005
1852,Saccharomonospora viridis,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora viridis,0.000003,0.000006,0.000005,0.000003,0.000013,0.000004,0.000006,0,0,0,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0.000001,0.000002,0.00001,0,0,0,0,0,0.000003,0.000002,0.000002,0.000001,0,0.000001,0,0,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000001,0.000001,0.000002,0.000003,0.000001,0,0,0.000001,0.000002,0.000002,0.000001,0,0.000001,0,0.000001,0.000003,0.000003,0.000002,0
83560,Chlamydia muridarum,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia muridarum,0.000002,0.000002,0.000002,0.000004,0.000002,0.000004,0.000001,0,0,0.000001,0.000002,0.000001,0.000006,0,0,0,0,0.000002,0,0.000004,0.000001,0.000001,0.000043,0,0,0,0,0.000001,0.000003,0.000001,0.000006,0.000006,0.000002,0.000002,0,0,0.000001,0.00001,0.000005,0,0.000002,0,0.000002,0.000008,0.000008,0.000006,0.000004,0.000003,0.000009,0.000001,0.000003,0.000001,0.000002,0.000004,0.000003,0.000001,0,0.000002,0.000004,0.000008,0.000004,0
36834,Clostridium celatum,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium celatum,0.000035,0.000019,0.000024,0.000107,0.000017,0.000041,0.00002,0.000001,0.000001,0.000006,0.000034,0.000014,0.000227,0.000082,0.000002,0.00001,0.000001,0.000072,0.000002,0.000026,0.000004,0.000081,0.001069,0.012002,0.00007,0.000062,0.001116,0.002765,0.000026,0.00005,0.000136,0.000087,0.000066,0.000357,0.000006,0.000003,0.000111,0.000116,0.000629,0.000003,0.000005,0.000002,0.00004,0.000202,0.000113,0.000117,0.000109,0.000024,0.000056,0.000615,0.000067,0.000004,0.000055,0.000134,0.000112,0.000008,0.000014,0.000009,0.000084,0.000065,0.000056,0.000002
34073,Variovorax paradoxus,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax paradoxus,0.000012,0.000019,0.00002,0.000013,0.000054,0.000021,0.000036,0.000005,0.000003,0.000003,0.000001,0.000001,0.000001,0,0.000006,0,0.000006,0,0.000002,0,0.000003,0.000001,0.000022,0.000007,0.000003,0,0.000002,0.000007,0.000007,0.000004,0.000006,0.000006,0.000002,0.000006,0.000001,0.000004,0.000004,0.000004,0.000005,0,0,0,0.000006,0.000007,0.000005,0.000009,0.000017,0.000003,0.000007,0.000001,0.000006,0.000005,0.000008,0.000016,0.000003,0.000004,0.000003,0.000004,0.00002,0.000009,0.000015,0.000001
101534,Candidatus Blochmannia pennsylvanicus,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Candidatus Blochmannia,Candidatus Blochmannia pennsylvanicus,0.000006,0.000001,0.000001,0.000004,0.000002,0.000002,0.000002,0,0,0.000002,0.000001,0,0.000008,0,0,0,0,0,0,0.000003,0.000001,0.000005,0,0.000003,0,0,0,0,0.000009,0.000001,0.000015,0.000007,0.000003,0.000003,0,0,0.000003,0.000002,0.000022,0,0,0,0.000009,0.000012,0.000004,0.000004,0.000007,0,0.000001,0.000002,0.000005,0,0.000002,0.000003,0.000001,0,0,0.000001,0.000003,0.000004,0.000001,0
862751,Streptomyces sp. SirexAA-E,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. SirexAA-E,0.000002,0.000007,0.000005,0.000003,0.000013,0.000005,0.000009,0.000001,0.000001,0,0,0,0,0,0.000001,0,0.000001,0,0,0,0,0.000001,0.000002,0,0,0,0,0,0.000003,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000001,0,0,0,0.000001,0.000002,0.000001,0.000001,0.000003,0,0.000001,0,0.000001,0.000001,0.000001,0.000001,0,0.000001,0,0.000001,0.000002,0.000002,0.000002,0
33943,Kyrpidia tusciae,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Kyrpidia,Kyrpidia tusciae,0.000007,0.000022,0.000021,0.000018,0.000101,0.000019,0.000024,0.000002,0.000001,0.000005,0.000001,0.000002,0.000001,0,0.000001,0,0.000001,0,0.000005,0.000005,0.000005,0.000012,0.000106,0,0,0.000001,0,0,0.000007,0.000004,0.00001,0.00001,0.000003,0.000015,0.000003,0.000002,0.000003,0.000004,0.000009,0,0.000001,0,0.000009,0.000009,0.000009,0.000023,0.000035,0.000004,0.000008,0.000002,0.000005,0.000004,0.000008,0.000012,0.000012,0.000003,0.000001,0.000005,0.000003,0.000015,0.000016,0.000001
166314,Synechococcus sp. WH 8109,Bacteria,Cyanobacteria,none,Chroococcales,none,Synechococcus,Synechococcus sp. WH 8109,0.000002,0.00001,0.000008,0.000005,0.000017,0.000006,0.000009,0,0,0,0.000001,0.000003,0.000003,0,0.000001,0,0,0,0.000001,0,0,0,0,0.000001,0,0,0,0,0.000005,0.000002,0.000003,0.000002,0.000001,0.000002,0.000001,0,0.000001,0.000003,0.000001,0,0,0,0.000002,0.000002,0.000002,0.000002,0.000004,0.000001,0.000004,0.000001,0.000001,0.000001,0.000002,0.000002,0.000001,0.000001,0,0.000001,0.000001,0.000005,0.000002,0
444463,Sporolactobacillus vineae,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Sporolactobacillus,Sporolactobacillus vineae,0.000004,0.000015,0.000019,0.00001,0.000028,0.00001,0.000014,0.000007,0.000003,0,0.000001,0.000001,0.000002,0,0.000006,0,0.000005,0,0,0.000004,0,0.000001,0.000038,0,0,0,0.000001,0,0.000004,0.000006,0.000008,0.000004,0.000004,0.000009,0.000002,0,0.000003,0.000005,0.000008,0,0,0,0.000006,0.000012,0.00001,0.000013,0.000013,0.000004,0.000008,0.000002,0.000005,0.000002,0.000006,0.000012,0.000011,0.000002,0.000001,0.000004,0.000005,0.000009,0.000008,0.000001
1144311,Brevibacillus sp. CF112,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus sp. CF112,0.000002,0.000009,0.000011,0.000011,0.000023,0.000018,0.000009,0.000005,0.000001,0.000001,0.000001,0.000001,0.000001,0,0.000001,0,0.000001,0,0.000001,0.000002,0.000001,0.000001,0.000174,0.000001,0.00001,0.000015,0.000003,0.000008,0.000004,0.000002,0.000004,0.000005,0.000001,0.000001,0.000001,0,0.000001,0.000002,0.000003,0,0,0,0.000002,0.000003,0.000004,0.000018,0.000005,0.000002,0.000005,0.000001,0.000002,0.000001,0.000007,0.000012,0.000005,0.000001,0.000001,0.000002,0.000001,0.000005,0.000005,0
1773,Mycobacterium tuberculosis,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,0.000006,0.000008,0.000007,0.000005,0.000012,0.000007,0.000007,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0,0.000001,0,0.000001,0,0.000001,0,0,0.000002,0.000085,0.000001,0.000009,0.000014,0.000001,0,0.000003,0.000002,0.000005,0.000001,0.000003,0.000009,0.000001,0.000001,0.000002,0.000002,0.000005,0,0.000002,0,0.000001,0.000003,0.000002,0.000003,0.000004,0.000001,0.000001,0.000001,0.000002,0.000001,0.000002,0.000005,0.000001,0.000001,0,0.000001,0.000002,0.000004,0.000004,0
40567,Actinosynnema mirum,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Actinosynnema,Actinosynnema mirum,0.000004,0.000011,0.000008,0.000005,0.000032,0.000008,0.000012,0,0,0.000001,0.000001,0.000001,0.000001,0,0.000001,0,0,0,0,0,0.000001,0.000002,0.000007,0,0,0,0,0.000001,0.000003,0.000002,0.000002,0.000002,0,0.000002,0,0,0.000001,0.000001,0.000002,0,0,0,0.000002,0.000003,0.000002,0.000002,0.000004,0.000001,0.000001,0,0.000002,0.000002,0.000002,0.000003,0,0.000001,0,0.000001,0.000002,0.000003,0.000004,0
92645,Herbaspirillum frisingense,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum frisingense,0.000001,0.000001,0.000004,0.000001,0.000003,0.000001,0.000003,0.000001,0.000001,0,0,0,0,0,0.000001,0,0,0.000001,0,0,0,0,0.001533,0,0.000002,0,0.000002,0,0.000002,0.000001,0.000001,0,0,0.000001,0,0,0.000001,0,0.000001,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000002,0.000001,0,0.000005,0,0.000001,0,0.000001,0.000001,0
1215089,Planococcus halocryophilus,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus halocryophilus,0.000001,0.000002,0.000003,0.000004,0.000003,0.000002,0.000002,0,0,0.000001,0.000001,0.000001,0.000002,0.000001,0,0,0,0.000004,0,0.000004,0,0.000001,0.000411,0.000001,0.000004,0.000009,0.000017,0.000001,0.000002,0.000001,0.00001,0.000003,0.000002,0.000007,0.000001,0,0.000002,0.000001,0.000008,0.000003,0.000001,0,0.000001,0.000006,0.000002,0.000002,0.000016,0.000001,0.000002,0.000001,0.000002,0,0.000001,0.000005,0.000001,0,0,0,0.000006,0.000003,0.000003,0.000001
237610,Pseudomonas psychrotolerans,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrotolerans,0.000004,0.000013,0.000011,0.000007,0.000034,0.00001,0.000014,0.000002,0.000002,0.000002,0.000001,0,0.000001,0,0.000002,0,0.000002,0,0.000001,0,0.000001,0,0.000871,0.000001,0.000001,0.000001,0,0.000001,0.000005,0.000003,0.000005,0.000003,0.000001,0.000002,0.000001,0.000001,0.000002,0.000002,0.000003,0,0.000001,0,0.000003,0.000002,0.000003,0.000002,0.000006,0.000001,0.000006,0,0.000004,0.000003,0.000006,0.000004,0,0.000002,0.000001,0.000001,0.000004,0.000004,0.000007,0
556263,Fusobacterium sp. D12,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium sp. D12,0.000056,0.000018,0.000019,0.00003,0.000015,0.000023,0.000013,0.000011,0.000006,0.000005,0.000008,0.000005,0.000015,0.000003,0.000005,0.000006,0.00001,0.00001,0.000005,0.000021,0.000003,0.000015,0.000025,0.000009,0.000001,0.000008,0.000004,0.000003,0.000009,0.000013,0.000048,0.000041,0.000015,0.00005,0.000006,0.000001,0.000009,0.000044,0.000047,0.000003,0.000002,0,0.000029,0.000058,0.000026,0.000035,0.000066,0.000024,0.000027,0.000009,0.000026,0.000004,0.000035,0.000034,0.000063,0.000004,0.000006,0.000009,0.00001,0.000025,0.000025,0.000004
469599,Fusobacterium sp. 2_1_31,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium sp. 2_1_31,0.000255,0.000011,0.000015,0.000049,0.000008,0.000027,0.000015,0.000079,0.000036,0.000005,0.000005,0.000003,0.000026,0.000008,0.000003,0.000002,0.000057,0.000016,0.000007,0.000015,0.000003,0.000018,0.000062,0.000132,0.000001,0.000003,0.000426,0.000555,0.00002,0.00003,0.000156,0.000067,0.000041,0.000182,0.000004,0.000003,0.00004,0.00007,0.000202,0.000001,0.000003,0.000001,0.000026,0.000118,0.000051,0.000103,0.000143,0.000018,0.000035,0.000012,0.000049,0.000005,0.000049,0.000094,0.000049,0.000008,0.000013,0.000011,0.000042,0.00007,0.000039,0.000037
1115804,Eubacterium sp. AS15,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium sp. AS15,0.00003,0.000011,0.000021,0.000022,0.000008,0.00001,0.00001,0.000001,0,0.000008,0.000002,0.000002,0.000007,0.000001,0.000001,0,0.000001,0.000004,0.000009,0.000022,0.000008,0.000018,0,0.000005,0,0,0.000007,0.000002,0.000009,0.000012,0.000029,0.000009,0.00001,0.000028,0.000005,0.000001,0.000006,0.000017,0.000045,0.000002,0.000008,0.000001,0.000009,0.00006,0.00002,0.000017,0.000025,0.000015,0.000018,0.000012,0.000015,0.000003,0.000023,0.00002,0.000037,0.000003,0.000001,0.000003,0.000004,0.000049,0.000015,0.000002
1639,Listeria monocytogenes,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,0.00007,0.000069,0.000082,0.00012,0.00008,0.000077,0.000077,0.000031,0.00002,0.000019,0.000016,0.000017,0.000048,0.000056,0.000041,0.00009,0.000022,0.000044,0.000009,0.00005,0.000011,0.000034,0.000803,0.00004,0.00001,0.000028,0.000035,0.000052,0.000037,0.000041,0.000204,0.000167,0.000067,0.00022,0.000014,0.000004,0.000048,0.000194,0.000234,0.000006,0.000009,0.000003,0.000083,0.000228,0.000099,0.000117,0.000222,0.000035,0.000227,0.000039,0.000077,0.000013,0.000072,0.000154,0.00018,0.000013,0.000012,0.000039,0.000092,0.000166,0.000106,0.000008
80880,Hylemonella gracilis,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hylemonella,Hylemonella gracilis,0.000006,0.000008,0.000008,0.000005,0.00002,0.000008,0.000013,0.000002,0.000001,0.000001,0,0,0,0,0.000002,0,0.000002,0,0.000001,0,0.000001,0.000001,0.000009,0.000009,0.000015,0,0.000004,0.00001,0.000004,0.000002,0.000005,0.000003,0.000001,0.000002,0,0.000002,0.000002,0.000001,0.000002,0,0,0,0.000001,0.000005,0.000002,0.000005,0.000003,0.000002,0.000001,0.000001,0.000003,0.000002,0.000003,0.000003,0.000001,0.000001,0.000002,0.000001,0.000003,0.000003,0.000004,0
631,Yersinia intermedia,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Yersinia,Yersinia intermedia,0.000002,0.000002,0.000004,0.000005,0.00007,0.000004,0.000026,0.000001,0.000001,0.000004,0,0,0,0.000001,0,0,0.000001,0.000001,0.000001,0,0,0.000001,0.000003,0.000003,0,0,0.000002,0.000003,0.000002,0,0.000003,0.000001,0.000001,0.000002,0,0,0.000002,0.000001,0.000003,0,0,0,0.000002,0.000003,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0,0.000004,0.000002,0.000023,0,0.000001,0.000002,0.000001,0.000004,0.000002,0
351052,Alkalilimnicola ehrlichii,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola ehrlichii,0.000011,0.000021,0.000019,0.000017,0.00007,0.000026,0.000024,0.000002,0.000002,0.000003,0,0.000001,0,0,0.000003,0,0.000002,0,0.000002,0.000001,0.000005,0.000001,0,0.000002,0,0,0.000002,0.000001,0.000006,0.000003,0.000006,0.000004,0.000002,0.000006,0.000001,0.000002,0.000003,0.000002,0.000004,0,0,0,0.000004,0.000008,0.000007,0.00001,0.00001,0.000003,0.000004,0.000001,0.000003,0.000003,0.00001,0.000004,0.000002,0.000003,0.000001,0.000002,0.00001,0.000006,0.00001,0
332056,Sphingobium japonicum,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium japonicum,0.000003,0.00001,0.000007,0.000005,0.000023,0.000008,0.000009,0.000002,0.000001,0.000004,0,0.000001,0.000001,0,0.000002,0,0.000002,0,0.000003,0.000002,0.000007,0.000002,0.000007,0,0,0,0,0.000001,0.000005,0.000003,0.000003,0.000002,0.000002,0.000002,0,0.000001,0.000001,0.000002,0.000002,0,0.000003,0,0.000001,0.000004,0.000004,0.000005,0.000002,0.000003,0.000006,0.000001,0.000002,0.000001,0.000031,0.000062,0.000004,0.000001,0,0.000001,0.000004,0.000006,0.000007,0.000001
640510,Burkholderia sp. CCGE1001,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. CCGE1001,0.000002,0.000005,0.000006,0.000002,0.00001,0.000004,0.000009,0.000001,0.000001,0.000001,0,0,0,0,0.000001,0,0.000001,0,0.000001,0,0.000001,0.000001,0,0.000003,0,0,0.000002,0.000004,0.000002,0.000001,0.000002,0.000003,0.000001,0.000001,0,0.000001,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000002,0.000001,0.000001,0.000004,0.000001,0.000002,0,0.000001,0.000001,0.000006,0.000008,0,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0
796942,Stomatobaculum longum,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,0.00019,0.000933,0.001065,0.000559,0.001364,0.000594,0.001341,0.00009,0.000058,0.000169,0.000088,0.000074,0.00008,0.000067,0.00012,0.0003,0.000079,0.000052,0.000177,0.000177,0.00009,0.000167,0.000075,0.000021,0.000002,0,0.000057,0.000051,0.00021,0.000274,0.000413,0.000208,0.000172,0.000709,0.000072,0.000055,0.000131,0.000226,0.000328,0.000014,0.000022,0.000008,0.000266,0.00074,0.000558,0.000894,0.000693,0.000363,0.000377,0.000145,0.00033,0.00014,0.000299,0.000889,0.000888,0.000185,0.000061,0.000501,0.000228,0.000447,0.000555,0.000025
1178537,Bacillus sp. HYC-10,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. HYC-10,0.000001,0.000003,0.000005,0.000005,0.000002,0.000003,0.000002,0.000001,0.000001,0.000001,0,0.000001,0.000003,0,0.000001,0,0.000001,0.000001,0,0.000002,0.000001,0.000002,0.000187,0,0.000002,0.000004,0.000004,0.000001,0.000002,0.000002,0.000009,0.000002,0.000002,0.000009,0,0,0.000001,0.000006,0.000014,0,0,0,0.000002,0.000006,0.000003,0.000003,0.000004,0.000001,0.000008,0.000001,0.000003,0,0.000002,0.000003,0.000002,0.000001,0,0.000002,0.000001,0.000004,0.000003,0
658086,Lachnospiraceae bacterium 3_1_57FAA_CT1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,none,Lachnospiraceae bacterium 3_1_57FAA_CT1,0.000483,0.001371,0.001781,0.001055,0.001086,0.000873,0.001345,0.000457,0.000258,0.000646,0.000227,0.000155,0.000267,0.000281,0.001276,0.000094,0.000257,0.000179,0.000673,0.000615,0.000347,0.00043,0.000209,0.000131,0.00001,0.000006,0.000135,0.000136,0.000353,0.000562,0.001121,0.000404,0.000602,0.000855,0.00066,0.000133,0.000231,0.000531,0.01091,0.000022,0.000054,0.00003,0.000744,0.001406,0.000895,0.001995,0.001245,0.001716,0.00253,0.00049,0.000968,0.000391,0.001492,0.00153,0.000982,0.000446,0.000859,0.001941,0.000625,0.000669,0.000956,0.001256
796943,Oribacterium sp. ACB1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Oribacterium,Oribacterium sp. ACB1,0.000551,0.000165,0.000204,0.000193,0.000241,0.000148,0.000173,0.000022,0.000012,0.000055,0.000036,0.000028,0.000053,0.000027,0.00002,0.00005,0.000017,0.000127,0.00005,0.000066,0.000046,0.000113,0.000017,0.000018,0.000002,0,0.000026,0.00001,0.000084,0.000079,0.000227,0.000089,0.000071,0.000323,0.000048,0.000026,0.000082,0.000119,0.0002,0.00001,0.000006,0.000004,0.000135,0.000229,0.00018,0.000391,0.000223,0.000124,0.000291,0.000074,0.000123,0.000064,0.000182,0.000172,0.00044,0.000058,0.00003,0.000172,0.000054,0.000157,0.00017,0.000014
134676,Actinoplanes sp. SE50/110,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes sp. SE50/110,0.000003,0.000009,0.000007,0.000004,0.000019,0.000007,0.000009,0.000001,0.000001,0,0,0.000001,0,0,0.000002,0,0.000001,0.000001,0,0,0,0.000001,0,0,0,0,0,0,0.000002,0.000001,0.000002,0.000002,0.000001,0.000002,0,0,0.000001,0.000001,0.000002,0,0,0,0.000001,0.000003,0.000002,0.000003,0.000004,0.000001,0.000003,0,0.000002,0.000001,0.000001,0.000002,0.000002,0.000001,0,0.000001,0.000003,0.000003,0.000005,0
229204,Flavobacterium frigoris,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium frigoris,0.000008,0.000009,0.000019,0.000114,0.000118,0.000275,0.00004,0.00003,0,0.000002,0.000011,0.000001,0.000001,0,0,0.000001,0,0.000001,0.000002,0.000012,0.000002,0.00001,0.00401,0.000399,0.002494,0.007685,0.000413,0.000593,0.000015,0.000014,0.00003,0.000016,0.000023,0.000019,0.000003,0.000003,0.000025,0.000007,0.000033,0.000001,0.000002,0,0.000013,0.000016,0.000013,0.000011,0.000011,0.000012,0.000008,0.000004,0.000023,0.000013,0.000025,0.000031,0.000007,0.00001,0.000013,0.000006,0.000003,0.00003,0.000018,0.00002
379097,Vibrio sinaloensis,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sinaloensis,0.000001,0.000002,0.000002,0.000002,0.000004,0.000001,0.000001,0.000001,0,0.000001,0,0,0.000002,0,0,0,0.000001,0,0,0.000002,0.000001,0.000001,0.000014,0.000001,0,0,0.000002,0.000003,0.000001,0.000001,0.000002,0.000005,0.000006,0.000003,0.000002,0,0.000002,0.000001,0.000002,0,0,0,0.000002,0.000003,0.000001,0.000002,0.000006,0.000001,0.000004,0,0.000001,0,0.000001,0.000002,0.000005,0,0,0,0.000002,0.000001,0.000002,0.000001
286804,Segniliparus rugosus,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Segniliparaceae,Segniliparus,Segniliparus rugosus,0.000003,0.000006,0.000008,0.000004,0.000017,0.000005,0.000013,0.000001,0.000001,0.000001,0,0,0,0,0.000002,0,0.000001,0,0,0,0,0.000001,0,0,0,0.000001,0,0,0.000003,0.000001,0.000001,0.000003,0.000001,0.000002,0.000001,0,0.000001,0.000001,0.000002,0,0,0,0.000002,0.000002,0.000001,0.000002,0.000006,0,0,0,0.000001,0,0.000002,0.000002,0,0.000001,0,0,0.000002,0.000004,0.000004,0.000001
971,Selenomonas ruminantium,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Selenomonas,Selenomonas ruminantium,0.000106,0.000204,0.000213,0.000157,0.000399,0.000167,0.000245,0.000078,0.000044,0.000016,0.000018,0.000021,0.000029,0.000011,0.000042,0.000016,0.00007,0.000034,0.000014,0.000028,0.000008,0.000028,0.000005,0.000004,0.000001,0,0.000008,0.000011,0.000103,0.00007,0.000126,0.000073,0.000074,0.000204,0.000027,0.00001,0.000039,0.000056,0.000106,0.00003,0.000011,0.000002,0.000065,0.000164,0.000116,0.000269,0.000203,0.000064,0.000134,0.000035,0.000071,0.000035,0.000131,0.000178,0.000134,0.000043,0.000034,0.000053,0.000053,0.000123,0.000143,0.000026
552396,Erysipelotrichaceae bacterium 5_2_54FAA,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,none,Erysipelotrichaceae bacterium 5_2_54FAA,0.000225,0.000546,0.000679,0.00051,0.000512,0.000647,0.000586,0.000028,0.000014,0.000286,0.000074,0.000064,0.000205,0.000113,0.000026,0.00007,0.000023,0.000127,0.00032,0.000211,0.000136,0.000197,0.000065,0.00005,0.000003,0,0.000043,0.000033,0.00014,0.000255,0.000483,0.000237,0.000193,0.000675,0.00008,0.000048,0.000122,0.000543,0.000583,0.00001,0.000051,0.000041,0.000224,0.000758,0.000464,0.000546,0.000969,0.000629,0.001222,0.000132,0.000439,0.000255,0.000267,0.000426,0.001153,0.000068,0.000035,0.000388,0.000218,0.000362,0.000406,0.000064
